entity_type,entity_id,request_path,new_request_path,target_path,redirect_type,store_id,description,is_autogenerated,metadata
custom,,product/tooth-forcep/?add-to-cart=10283,,all-products.html,301,4,,,
custom,,product/tooth-forcep/?add-to-cart=10283,,all-products.html,301,5,,,
custom,,product/tooth-forcep/?add-to-cart=10283,,all-products.html,301,6,,,
custom,,product/tooth-forcep/?add-to-cart=10283,,all-products.html,301,7,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,1,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,2,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,3,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,4,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,5,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,6,,,
custom,,product/tooth-forcep/?add-to-cart=11112,,all-products.html,301,7,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,1,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,2,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,3,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,4,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,5,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,6,,,
custom,,product/tooth-forcep/?add-to-cart=11134,,all-products.html,301,7,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,1,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,2,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,3,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,4,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,5,,,
custom,,product/tooth-forcep/?add-to-cart=11152,,all-products.html,301,6,,,
