entity_type,entity_id,request_path,new_request_path,target_path,redirect_type,store_id,description,is_autogenerated,metadata
custom,,product-category/medical-equipment/?add_to_wishlist=11267&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11267&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11267&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11267&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11267&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11269&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11275&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11277&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11282&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11288&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11290&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11607&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11632&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=11736&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add_to_wishlist=5433&_wpnonce=6bfe09af95,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11202,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11206,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11212,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11228,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11240,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11260,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11288,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?add-to-cart=11632,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,1,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,2,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,3,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,4,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,5,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,6,,,
custom,,product-category/medical-equipment/?filter_color=beige,,professional-diagnostic-equipment.html,301,7,,,
custom,,product-category/medtech/,,all-products.html,301,1,,,
custom,,product-category/medtech/,,all-products.html,301,2,,,
custom,,product-category/medtech/,,all-products.html,301,3,,,
custom,,product-category/medtech/,,all-products.html,301,4,,,
custom,,product-category/medtech/,,all-products.html,301,5,,,
custom,,product-category/medtech/,,all-products.html,301,6,,,
custom,,product-category/medtech/,,all-products.html,301,7,,,
custom,,product-category/microtonemsi/,,all-products.html,301,1,,,
custom,,product-category/microtonemsi/,,all-products.html,301,2,,,
custom,,product-category/microtonemsi/,,all-products.html,301,3,,,
custom,,product-category/microtonemsi/,,all-products.html,301,4,,,
custom,,product-category/microtonemsi/,,all-products.html,301,5,,,
custom,,product-category/microtonemsi/,,all-products.html,301,6,,,
custom,,product-category/microtonemsi/,,all-products.html,301,7,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,1,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,2,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,3,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,4,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,5,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,6,,,
custom,,product-category/nebulizer/,,home-healthcare-devices/allergy-sinus-asthma.html,301,7,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,1,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,2,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,3,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,4,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,5,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,6,,,
custom,,product-category/nebulizer-equipment/,,home-healthcare-devices/allergy-sinus-asthma.html,301,7,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,1,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,2,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,3,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,4,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,5,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,6,,,
custom,,product-category/omron/?add_to_wishlist=5850,,all-products.html,301,7,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,1,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,2,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,3,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,4,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,5,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,6,,,
custom,,product-category/omron/?add-to-cart=11112,,all-products.html,301,7,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,1,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,2,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,3,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,4,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,5,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,6,,,
custom,,product-category/omron/?add-to-cart=5850,,all-products.html,301,7,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,1,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,2,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,3,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,4,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,5,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,6,,,
custom,,product-category/orthotocs-products/,,all-products.html,301,7,,,
custom,,product-category/otica/,,all-products.html,301,1,,,
custom,,product-category/otica/,,all-products.html,301,2,,,
custom,,product-category/otica/,,all-products.html,301,3,,,
custom,,product-category/otica/,,all-products.html,301,4,,,
custom,,product-category/otica/,,all-products.html,301,5,,,
custom,,product-category/otica/,,all-products.html,301,6,,,
custom,,product-category/otica/,,all-products.html,301,7,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,1,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,2,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,3,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,4,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,5,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,6,,,
custom,,product-category/otica/?add-to-cart=11118,,all-products.html,301,7,,,
custom,,product-category/oxy-med/,,all-products.html,301,1,,,
custom,,product-category/oxy-med/,,all-products.html,301,2,,,
